24-Jun-18,Score,Fairway,GIR,Putts,,Comment
Hole 1,4,R,,1,,This round was accidentally deleted on garmin connect
Hole 2,5,,,3,,
Hole 3,5,R,,2,,
Hole 4,5,S,,1,,
Hole 5,3,,,2,,
Hole 6,4,R,,1,,
Hole 7,6,S,,3,,
Hole 8,4,,,2,,
Hole 9,6,L,,3,,
Hole 10,4,R,,2,,
Hole 11,4,,,2,,
Hole 12,5,R,,1,,
Hole 13,4,L,,2,,
Hole 14,5,S,,2,,
Hole 15,5,,,3,,
Hole 16,4,R,,1,,
Hole 17,5,S,,2,,
Hole 18,5,R,,2,,
,83,,,35,,
,,,,,,
03-Jun-18,Score,Fairway,GIR,Putts,,
Hole 1,5,R,,2,,
Hole 2,4,,,2,,
Hole 3,5,S,,2,,
Hole 4,5,S,,2,,
Hole 5,4,,,2,,
Hole 6,7,S,,2,,
Hole 7,5,S,,2,,
Hole 8,3,,,1,,
Hole 9,4,S,,2,,
Hole 10,4,R,,2,,
Hole 11,3,,,2,,
Hole 12,5,S,,2,,
Hole 13,5,R,,2,,
Hole 14,5,L,,2,,
Hole 15,4,,,3,,
Hole 16,4,S,,1,,
Hole 17,4,S,,2,,
Hole 18,5,L,,2,,
,81,,,35,,
